Dags reiknings,Product 1,Product 2,Product 3,Product 4,Product 5,Product 6,Product 7,Product 8,Product 9,Product 10,Product 11,Product 12,Product 13,Product 14,Product 15,Product 16,Product 17,Product 18,Product 19,Product 20,Product 21,Product 22,Product 23,Product 24,Product 25,Product 26,Product 27,Product 28,Product 29,Product 30,Product 31,Product 32,Product 33,Product 34,Product 35,Product 36,Product 37,Product 38,Product 39,Product 40,Product 41,Product 42,Product 43,Product 44,Product 45,Product 46,Product 47,Product 48,Product 49,Product 50,Product 51,Product 52,Product 53,Product 54,Product 55,Product 56,Product 57,Product 58,Product 59,Product 60,Product 61,Product 62,Product 63,Product 64,Product 65,Product 66,Product 67,Product 68,Product 69,Product 70,Product 71,Product 72,Product 73,Product 74,Product 75,Product 76,Product 77,Product 78,Product 79,Product 80,Product 81,Product 82,Product 83,Product 84,Product 85,Product 86,Product 87,Product 88,Product 89,Product 90,Product 91,Product 92,Product 93,Product 94
9/25/2020,47,5,0,0,2,0,208,9,182,8,0,0,4,0,8,7,3,15,2,43,12,0,0,0,51,5,5,0,0,0,22,5,2,0,17,2,9,2,3,0,33,3,7,3,0,0,0,1,29,4,89,30,0,4,2,0,0,6,2,19,1,4,1,129,36,45,14,39,9,54,12,0,0,0,0,138,45,58,3,32,4,0,3,0,0,7,33,9,0,10,0,0,1,0
9/26/2020,33,2,0,0,2,0,65,2,151,15,0,0,4,0,4,10,1,6,3,59,20,0,2,-5,52,9,5,1,1,0,11,1,7,1,13,5,14,2,10,6,22,8,4,1,2,0,0,1,34,1,59,37,0,7,0,1,0,15,6,13,5,6,2,111,17,48,10,49,9,55,12,0,0,0,0,126,33,30,2,14,0,0,0,1,0,6,17,10,0,10,1,0,2,0
9/27/2020,22,3,0,0,3,0,54,2,118,19,0,0,16,0,9,13,2,8,5,51,9,0,0,0,35,7,7,1,0,0,22,1,8,1,14,5,12,2,2,1,20,2,3,3,0,0,0,1,25,3,50,41,0,5,0,0,0,13,6,8,3,7,4,100,27,32,5,29,5,42,11,0,0,0,0,95,42,41,7,2,3,0,1,1,0,3,13,1,0,10,2,0,5,0
9/28/2020,47,1,0,0,2,0,78,2,190,13,1,0,5,0,4,8,3,13,0,48,19,0,1,4,44,16,5,3,0,0,24,2,3,0,17,3,11,5,8,0,27,3,4,1,0,0,0,2,29,7,72,40,0,4,3,0,0,8,6,18,2,8,0,135,30,36,8,40,9,38,7,0,0,0,0,129,57,56,5,12,8,0,0,0,0,4,24,11,0,6,3,0,5,0
9/29/2020,53,1,0,0,2,0,67,4,157,14,0,0,7,0,12,4,3,13,3,49,18,0,2,-1,56,4,8,2,2,0,15,5,3,0,16,2,12,5,6,1,27,4,4,0,1,0,0,3,40,6,68,21,1,8,1,0,0,8,6,30,6,6,1,117,31,36,11,30,9,34,9,0,0,0,0,134,38,65,5,18,4,0,1,1,0,4,19,6,0,6,1,0,1,2
9/30/2020,58,4,0,0,0,0,106,4,225,17,0,0,3,0,9,13,1,23,1,60,8,0,0,-3,75,11,8,1,1,0,19,0,2,0,15,7,9,1,1,0,33,4,5,1,0,0,0,3,38,5,115,41,0,7,7,0,0,13,7,21,2,9,0,161,25,48,12,48,8,61,4,0,0,0,0,157,36,59,6,21,2,0,0,0,0,1,30,2,0,3,1,0,3,0
10/1/2020,19,3,0,0,2,0,119,6,222,13,0,0,2,0,12,6,3,16,9,115,18,0,0,9,66,12,13,0,0,0,24,4,7,0,18,5,12,3,5,2,34,6,1,0,3,0,0,3,41,7,101,63,0,7,5,0,0,18,10,16,8,8,4,184,37,63,10,50,10,62,11,0,0,0,0,160,40,46,12,22,3,0,2,2,0,1,23,5,0,8,2,0,5,0
10/2/2020,23,3,0,0,0,0,141,4,240,11,0,0,0,0,12,15,2,19,3,107,17,0,2,0,60,17,10,0,0,0,42,3,2,0,19,5,13,4,2,3,33,8,4,1,2,0,0,1,44,3,104,86,0,8,0,0,0,9,7,17,6,7,0,148,20,56,16,52,8,82,7,0,0,0,0,156,50,37,6,11,1,0,0,0,0,0,32,2,0,6,1,0,8,1
10/3/2020,23,1,0,0,2,0,77,3,183,19,0,0,8,0,11,7,0,18,2,107,22,0,2,0,50,7,8,0,0,0,17,3,4,2,17,1,17,1,10,0,27,5,7,3,1,0,0,0,38,6,46,64,0,4,0,1,0,10,1,15,6,8,1,108,31,37,11,35,10,70,19,0,0,0,0,152,32,25,5,14,0,0,0,1,0,1,24,10,0,4,0,0,1,1
10/4/2020,13,2,0,0,1,0,59,5,115,12,0,0,0,0,6,3,2,16,1,51,11,0,0,0,29,4,4,0,1,0,18,4,5,1,9,1,3,3,7,2,15,2,2,0,2,0,0,2,23,2,37,40,0,2,2,0,0,8,1,21,4,7,1,101,22,44,9,34,8,43,15,0,0,0,0,101,38,18,1,9,0,0,0,0,0,2,18,5,0,2,3,0,5,2
10/5/2020,24,0,0,0,0,0,126,1,177,16,1,0,5,0,10,19,2,11,2,95,22,0,0,0,54,10,12,0,0,0,17,2,4,1,16,5,22,2,4,0,34,5,4,1,0,0,0,4,28,3,110,103,0,6,2,0,0,3,5,27,2,9,1,114,30,49,11,35,6,59,8,0,0,0,0,174,56,44,11,48,7,0,0,0,0,2,27,8,0,7,1,0,2,0
10/6/2020,15,1,0,0,4,0,112,8,126,10,0,0,5,0,6,11,4,12,3,74,9,0,1,9,51,6,8,1,0,0,13,1,6,3,7,1,5,1,1,1,18,3,4,2,0,0,0,1,38,2,65,9,0,2,5,0,0,7,1,14,1,6,2,101,16,43,8,35,12,44,8,0,0,0,0,127,40,29,5,10,1,0,2,2,0,1,22,3,0,7,1,0,1,0
10/7/2020,8,5,0,0,4,0,77,0,125,6,0,0,4,0,1,4,3,9,2,65,7,0,1,-2,33,3,3,0,0,0,20,2,4,0,15,2,7,0,10,1,26,3,1,0,0,0,0,0,38,5,62,42,0,7,0,0,0,12,1,17,4,4,0,109,9,49,7,24,12,48,12,0,0,0,0,146,32,28,5,14,4,0,2,0,0,0,13,2,0,8,0,0,6,0
10/8/2020,11,2,0,0,2,0,144,3,99,6,0,0,0,0,5,9,1,9,6,106,14,0,0,3,32,5,3,0,1,0,23,3,4,1,10,7,7,5,2,1,20,1,0,1,0,0,0,8,21,3,81,21,0,2,1,0,0,5,7,10,2,4,1,94,17,39,15,34,8,27,7,0,0,0,0,94,25,28,4,9,0,0,0,0,0,7,16,5,0,6,0,0,2,1
10/9/2020,14,0,0,0,2,0,87,2,133,3,0,0,8,0,9,9,0,13,2,76,4,0,0,-2,50,9,5,0,3,0,15,1,5,0,10,0,6,4,6,0,23,1,6,0,1,0,0,1,29,1,86,50,0,7,3,0,0,7,7,13,0,8,2,102,23,25,10,32,6,39,11,0,0,0,0,132,35,36,3,16,1,0,1,0,0,7,29,7,0,3,0,0,5,0
10/10/2020,10,3,0,0,1,0,66,1,100,14,0,0,4,0,5,2,2,9,4,54,11,0,1,-1,30,4,0,1,0,0,13,5,3,0,13,0,11,2,5,0,21,4,6,0,4,0,0,4,30,2,52,13,0,3,0,0,0,8,2,14,7,1,0,89,18,34,9,28,7,42,5,0,0,0,0,97,25,16,4,19,1,0,1,0,0,1,16,6,0,5,0,0,3,1
10/11/2020,5,2,0,0,1,0,38,2,66,5,0,0,1,0,2,15,3,5,1,30,3,0,0,0,27,6,1,0,0,0,11.972,0,1,0,8,2,3,1,5,1,23,3,1,1,0,0,0,3,13,1,56,8,0,0,1,0,0,16,1,11,2,2,0,79,8,18,6,39,48,33,8,0,0,0,0,77,13,23,26,14,2,0,0,0,0,2,59,2,0,1,1,0,1,0
10/12/2020,11,1,0,0,4,0,84,1,125,12,0,0,6,0,3,14,2,3,0,72,4,0,1,3,43,8,9,0,3,0,20,2,3,0,15,0,15,0,2,0,21,5,4,1,0,0,0,4,25,3,73,30,0,0,1,0,0,6,1,13,0,3,3,82,18,36,7,33,12,32,8,0,0,0,0,105,36,25,3,14,2,0,0,1,0,1,15,5,0,4,0,0,2,0
10/13/2020,13,2,0,0,1,0,70,7,150,9,0,0,0,0,5,6,2,25,1,59,2,0,0,-2,36,2,2,1,0,0,16,0,0,0,2,1,4,1,5,2,16,7,4,1,4,0,0,3,24,0,74,14,1,4,3,0,0,5,4,18,2,4,0,103,25,31,3,21,5,43,6,0,0,0,0,100,27,23,4,12,1,0,0,1,0,3,23,8,0,4,1,0,1,0
10/14/2020,9,0,0,0,2,0,271,1,105,9,0,0,6,0,3,10,0,14,2,67,8,0,2,1,25,6,7,2,0,0,12,1,3,1,12,0,8,1,3,0,12,4,4,0,0,0,0,3,21,3,78,20,0,1,0,0,0,8,2,7,1,10,0,105,11,31,1,19,3,37,3,0,0,0,0,105,20,20,4,10,0,0,2,0,0,2,19,3,0,3,3,0,2,0
10/15/2020,11,1,0,0,1,0,71,3,126,10,0,0,4,0,8,14,0,12,3,63,10,0,1,0,43,7,2,1,2,0,21,0,3,0,16,1,9,1,7,0,22,0,2,1,0,0,0,2,24,4,76,11,0,5,1,0,0,5,4,17,4,6,1,100,19,36,5,26,6,35,3,0,0,0,0,134,30,29,3,15,2,0,2,0,0,1,15,2,0,2,0,0,2,0
10/16/2020,17,2,0,0,2,0,75,1,119,9,0,0,2,0,10,12,2,9,3,71,8,0,0,5,39,7,2,0,0,0,16,4,4,1,8,0,7,0,3,1,26,5,5,0,1,0,0,5,20,9,71,47,0,8,2,0,0,9,7,10,2,2,1,103,13,40,16,23,4,48,6,0,0,0,0,105,31,26,12,19,3,0,1,0,0,5,15,2,0,3,0,0,3,1
10/17/2020,3,1,0,0,2,0,59,3,79,6,0,0,1,0,2,4,2,5,1,48,7,0,0,-4,31,7,1,0,0,0,17,4,2,0,16,1,4,0,6,0,23,6,5,2,1,0,0,6,12,5,44,14,0,1,2,0,0,2,4,7,0,10,2,92,14,27,5,28,5,29,11,0,0,0,0,70,24,22,7,6,1,0,0,3,0,3,13,4,0,4,1,0,1,1
10/18/2020,6,1,0,0,3,0,36,0,75,8,0,0,1,0,3,2,0,5,1,36,5,0,2,0,20,1,4,0,0,0,19,1,3,1,12,1,9,0,3,2,13,3,7,0,0,0,0,1,13,2,39,15,0,2,0,0,0,5,2,5,1,2,1,42,13,19,2,24,2,35,6,0,0,0,0,69,20,21,2,8,0,0,0,0,0,1,9,1,0,3,0,0,7,1
10/19/2020,18,1,0,0,2,0,49,1,172,2,1,0,4,0,5,16,0,14,0,55,4,0,1,3,51,5,4,0,0,0,30,1,4,0,11,0,8,0,4,0,37,1,1,1,0,3,0,5,39,2,123,4,0,12,1,0,0,23,7,21,0,13,0,150,5,51,1,55,1,72,5,0,0,0,0,157,15,36,1,11,1,0,0,1,0,0,22,5,0,8,0,0,9,0
10/20/2020,15,0,0,0,2,0,56,0,152,0,0,0,0,0,6,11,1,26,0,59,2,0,0,0,55,7,7,0,0,0,23,2,7,0,15,2,5,1,8,0,27,1,3,6,0,4,0,0,53,1,91,6,0,6,1,0,0,16,3,21,1,7,0,167,9,53,4,54,0,45,1,0,0,0,0,152,6,30,1,18,0,0,2,1,0,0,23,0,0,15,1,0,5,0
10/21/2020,31,1,0,0,1,0,66,1,155,3,0,0,3,0,2,12,0,17,0,51,3,0,0,0,47,4,8,0,0,0,22,0,5,1,24,1,7,1,6,0,29,1,5,5,0,1,0,0,29,1,95,8,0,7,0,1,0,18,4,29,0,5,1,139,13,65,2,42,1,60,3,0,0,0,0,155,22,44,2,11,0,0,4,1,0,0,34,1,0,6,0,0,3,0
10/22/2020,18,2,0,0,1,0,43,0,168,1,0,0,1,0,1,9,1,18,1,50,3,0,0,7,44,1,11,0,1,0,14,2,8,0,18,1,9,0,9,0,37,1,2,2,0,2,0,3,31,0,128,11,0,11,0,0,0,20,3,34,1,13,0,169,6,60,3,48,3,71,6,0,0,0,0,179,10,41,0,25,2,0,2,3,0,0,21,5,0,4,1,0,2,0
10/23/2020,42,0,0,0,1,0,81,0,213,5,0,0,3,0,1,9,1,19,1,56,5,0,0,2,47,0,10,0,1,0,31,0,6,0,25,1,5,0,8,0,32,2,1,0,1,3,0,1,36,2,100,18,0,9,0,0,0,26,0,22,2,12,0,415,7,154,2,97,4,55,1,0,0,0,0,172,9,39,0,83,2,0,5,0,0,0,19,0,0,11,1,0,10,0
10/24/2020,14,2,0,0,2,0,22,2,139,3,0,0,3,0,2,10,0,14,2,42,0,0,0,0,36,2,4,0,0,0,14,1,4,1,9,2,6,3,5,1,26,1,4,1,0,3,0,2,18,2,82,22,0,5,0,0,0,9,1,25,0,5,0,101,6,31,2,42,2,52,7,0,0,0,0,85,11,16,3,15,1,0,1,0,0,0,27,2,0,7,1,0,1,0
10/25/2020,15,0,0,0,2,0,28,1,103,0,0,0,3,0,3,5,0,11,2,44,5,0,2,0,33,1,0,0,0,0,14,1,3,1,11,1,6,0,5,0,26,0,0,0,0,0,0,8,24,3,68,11,0,4,1,0,0,10,1,17,0,3,0,109,3,27,2,35,1,35,4,0,0,0,0,116,8,21,0,12,1,0,2,0,0,0,11,1,0,4,1,0,6,0
10/26/2020,9,0,0,0,0,0,60,3,123,17,0,0,5,0,2,9,3,11,1,42,8,0,0,-1,42,7,2,0,0,0,23,1,3,0,15,1,8,0,5,0,25,6,4,0,0,0,0,2,13,5,86,23,0,8,0,0,0,5,6,21,1,2,0,108,22,35,11,37,8,44,13,0,0,1,0,108,32,46,5,23,5,0,2,0,0,0,19,4,0,4,0,0,2,0
10/27/2020,15,1,0,0,0,0,66,0,125,7,0,0,4,0,1,12,0,14,1,53,15,0,0,0,45,3,2,0,0,0,10,2,1,0,11,1,2,2,5,4,15,2,1,1,1,0,0,1,29,5,90,58,0,3,1,0,0,11,3,19,1,6,1,87,15,37,10,29,5,45,8,0,0,0,0,116,27,28,5,14,2,0,0,0,0,0,12,10,0,1,0,0,2,0
10/28/2020,13,1,0,0,1,0,100,2,110,16,0,0,10,0,0,11,2,14,4,66,7,0,0,18,41,9,8,0,1,0,21,3,3,0,13,2,9,1,0,0,21,2,7,0,0,0,0,0,22,4,82,22,0,5,1,0,0,3,7,10,3,5,0,85,14,32,7,34,11,43,9,0,0,0,0,173,28,29,6,11,2,0,5,1,0,0,16,6,0,3,0,0,11,3
10/29/2020,8,0,0,0,1,0,72,5,130,13,0,0,2,0,4,8,1,18,1,68,4,0,1,39,40,3,4,1,0,0,18,2,2,2,17,1,1,1,3,1,17,0,1,1,1,0,0,5,28,5,81,14,0,3,0,1,0,4,2,17,3,9,1,80,14,43,9,28,7,52,9,0,0,0,0,118,19,37,5,11,2,0,3,0,0,0,20,6,0,2,0,0,0,0
10/30/2020,11,4,0,0,4,0,79,5,121,11,0,0,3,0,3,16,4,7,2,57,3,0,3,5,46,7,2,0,0,0,21,0,4,0,11,3,2,2,5,2,24,3,6,1,0,0,0,1,28,4,83,9,0,11,0,0,0,7,2,19,3,13,0,114,15,36,14,31,10,36,8,0,0,0,0,97,24,24,10,29,8,0,0,1,0,0,14,2,0,5,0,0,2,0
10/31/2020,13,5,0,0,0,0,48,1,99,11,0,0,9,0,5,7,3,10,0,41,3,0,0,-4,30,5,4,0,0,0,16,2,3,0,14,3,5,3,8,1,25,4,5,0,0,0,0,3,12,3,55,16,0,4,2,0,0,3,4,17,0,7,1,92,11,28,11,25,7,47,7,0,0,0,0,95,19,33,2,14,2,0,1,0,0,0,28,8,0,11,3,0,2,0
11/1/2020,6,0,0,0,1,0,32,2,91,6,0,0,4,0,4,8,0,3,1,33,5,0,1,0,24,4,1,0,0,0,25,1,3,1,9,2,6,1,4,0,38,1,4,1,0,0,0,1,17,0,51,22,0,2,0,0,0,5,2,9,1,6,1,86,19,20,3,23,2,29,3,0,0,0,0,85,26,18,0,14,3,0,1,2,0,0,16,4,0,2,1,0,4,1
11/2/2020,16,1,0,0,0,0,63,3,160,10,0,0,9,0,4,9,0,8,0,26,5,0,0,0,28,3,4,1,0,0,50,2,5,1,4,2,8,5,4,0,50,5,1,0,1,0,0,5,21,0,114,60,0,4,2,0,0,5,3,15,3,9,0,108,10,49,5,37,5,33,2,0,0,0,0,108,14,22,8,17,1,0,2,0,0,0,19,6,0,14,1,0,5,0
11/3/2020,11,0,0,0,0,0,54,6,163,8,0,0,3,0,7,9,2,7,3,30,2,0,1,6,53,2,2,1,0,0,70,2,0,1,16,1,5,1,4,1,66,5,3,1,0,0,0,3,17,4,119,46,0,4,1,1,0,2,5,18,2,0,1,87,7,25,6,40,11,35,5,0,0,0,0,109,18,28,6,9,1,0,0,1,0,0,22,3,0,10,2,0,6,0
11/4/2020,6,1,0,0,0,0,45,2,125,4,0,0,2,0,5,6,0,9,1,35,6,0,1,1,48,2,7,1,0,0,48,3,2,2,12,3,7,2,3,0,54,2,4,0,3,0,0,3,24,3,118,24,1,6,1,0,0,12,2,15,1,8,0,124,11,39,6,33,10,48,1,0,0,0,0,113,16,23,1,15,2,0,1,0,0,0,20,3,0,7,1,0,3,1
11/5/2020,8,5,0,0,1,0,39,1,102,8,0,0,3,0,7,8,1,14,2,40,1,0,2,-2,36,5,0,0,0,0,67,2,3,0,12,1,8,0,3,1,78,1,0,0,0,0,0,3,26,4,115,13,0,7,0,0,0,8,5,13,2,2,3,91,12,31,8,33,9,52,3,0,0,0,0,92,26,30,4,15,0,0,0,0,0,0,26,6,0,6,2,0,3,1
11/6/2020,11,2,0,0,1,0,45,2,108,8,0,0,5,0,3,10,2,10,1,34,5,0,2,49,42,5,2,0,0,0,44,1,1,0,11,2,6,0,2,1,61,4,9,0,2,0,0,7,18,2,119,18,0,4,0,0,0,13,4,18,2,3,3,102,9,44,4,38,6,38,4,0,0,0,0,122,24,23,6,15,1,0,2,0,0,0,11,2,0,3,0,0,2,0
11/7/2020,12,0,0,0,0,0,44,1,106,12,0,0,0,0,5,9,0,14,3,46,2,0,0,0,40,11,4,0,1,0,26,1,1,0,9,4,5,0,3,0,33,4,4,0,0,0,0,0,20,4,83,26,0,3,0,0,0,5,0,15,1,1,3,84,15,27,5,36,8,48,8,0,0,0,0,90,26,16,6,75,2,0,2,0,0,0,14,2,0,4,0,0,2,0
11/8/2020,5,1,0,0,2,0,47,2,85,5,0,0,0,0,3,5,2,5,2,14,1,0,1,-3,23,2,2,0,0,0,33,1,1,1,5,4,3,0,2,0,30,5,8,0,3,0,0,1,9,1,74,25,0,3,0,0,0,7,4,18,5,4,0,74,11,26,5,24,3,36,8,0,0,0,0,72,28,25,0,13,1,0,2,0,0,0,17,3,0,3,3,0,3,1
11/9/2020,14,2,0,0,1,0,50,5,129,12,0,0,3,0,6,10,3,16,2,40,5,0,0,-3,33,1,7,0,0,0,50,2,2,0,9,1,6,0,2,1,57,5,4,0,1,0,0,1,27,3,105,15,0,5,3,0,0,10,3,18,0,4,0,87,15,28,7,41,7,60,9,0,0,0,0,115,28,34,4,18,4,0,4,1,0,0,17,3,0,2,0,0,9,0
11/10/2020,13,1,0,0,4,0,50,0,136,11,0,0,7,0,2,7,5,11,1,18,13,0,0,18,56,11,1,0,0,0,49,0,1,0,6,1,4,0,2,1,54,0,5,1,0,0,0,2,19,9,99,28,1,4,1,1,0,4,4,13,2,3,0,97,10,35,10,39,9,44,7,0,0,0,0,105,38,22,4,10,0,0,0,0,0,0,20,8,0,5,1,0,5,0
11/11/2020,30,1,0,0,2,0,76,0,125,7,0,0,6,0,4,10,3,10,2,37,10,0,1,0,38,6,3,0,3,0,51,5,3,0,12,4,4,0,6,2,62,7,4,3,2,0,0,4,31,3,128,11,0,7,5,0,0,9,10,17,2,7,1,119,16,37,4,57,3,63,2,0,0,0,0,131,26,32,1,23,3,0,0,2,0,0,31,7,0,4,0,0,6,0
11/12/2020,11,8,0,0,3,0,40,5,125,20,0,0,4,0,5,5,1,18,3,38,11,0,1,-1,50,6,3,0,0,0,44,3,0,0,13,3,4,0,4,0,49,1,3,1,0,0,0,3,31,7,144,52,0,10,3,0,0,8,16,15,2,5,0,124,21,39,13,35,5,43,12,0,0,0,0,149,26,35,6,14,2,0,0,0,0,0,26,8,0,6,0,0,4,6
